Date,GLD,SPY,TLT.O,TSLA.O
2022-10-21,0.0178276659,0.02430146958,-0.0180227656,0.03454264763
2022-10-24,-0.0032435939000000002,0.012236501109999999,-0.00826446281,-0.01487595598
2022-10-25,0.00227790433,0.01596853802,0.02911255411,0.05285207101
2022-10-26,0.00636363636,-0.00753403305,0.014407403510000001,0.01000382168
2022-10-27,-0.0015485869099999998,-0.00534003455,0.01047066141,0.00200320513
2022-10-28,-0.010210675970000001,0.02379072583,-0.00687390992,0.0152383491
2022-10-31,-0.00816139984,-0.00722327901,-0.00712809917,-0.0042884649
2022-11-01,0.01020340991,-0.00437585769,0.00931887421,0.00123055287
2022-11-02,-0.006972500980000001,-0.025096223860000003,-0.00434018807,-0.05636028444
2022-11-03,-0.0038060240200000002,-0.01029690293,-0.005396990139999999,0.0015350265099999998
2022-11-04,0.030696265070000003,0.01439314304,-0.01680058437,-0.03641261437
2022-11-07,-0.00396242091,0.00956556397,-0.009976650390000001,-0.050079529569999996
2022-11-08,0.02309913378,0.0053954467699999994,0.010934819899999998,-0.0293281916
2022-11-09,-0.00501724679,-0.02060209424,0.0032873807,-0.0716675379
2022-11-10,0.03044437441,0.054954160319999994,0.03847373428,0.07393434315
2022-11-11,0.0066063127,0.00967848185,-0.00366412214,0.0275272651
2022-11-14,0.00218765192,-0.00850668741,-0.00245173154,-0.02561616574
2022-11-15,0.00351685666,0.00852905446,0.01618023554,0.01817229641
2022-11-16,-0.0022960725100000003,-0.00762879872,0.02186838658,-0.03857627816
2022-11-17,-0.00726744186,-0.0030598052900000002,-0.01055226824,-0.02006205863
2022-11-18,-0.006893606639999999,0.00454038149,-0.00687730489,-0.01626903969
2022-11-21,-0.00559002396,-0.00363608818,0.00421517463,-0.06837227371
2022-11-22,0.00117370892,0.013457006010000001,0.014191485109999999,0.01215226068
2022-11-23,0.00623187512,0.00630157539,0.01744186047,0.07821788005000001
2022-11-25,0.00085847437,-0.00022364694000000002,-0.0033898305099999996,-0.0018558952
2022-11-28,-0.00790344321,-0.01595705018,0.00281827017,0.00032811987000000003
2022-11-29,0.00494040635,-0.0017175620699999999,-0.01172594244,-0.0114257599
2022-11-30,0.01278190868,0.031500645189999996,0.007354383209999999,0.07670187469
2022-12-01,0.01838480675,-0.00073587127,0.03187231578,0.0
2022-12-02,-0.00345567207,-0.00115371398,0.01257564297,0.0008217770900000001
2022-12-05,-0.017158914270000002,-0.01798923595,-0.014006910079999999,-0.06368674946
2022-12-06,0.00273739279,-0.01441477514,0.012880007579999998,-0.014414908189999999
2022-12-07,0.009039068190000001,-0.00170124165,0.02356241234,-0.03214325437
2022-12-08,0.00084170023,0.00783396073,-0.00274047684,-0.00344748334
2022-12-09,0.00354418213,-0.00747022007,-0.026014472839999997,0.0323454797
2022-12-12,-0.00826050521,0.01441720911,0.0031975924,-0.06271991064
2022-12-13,0.01708112023,0.007569870909999999,0.009655948250000001,-0.04093671791
2022-12-14,-0.00243309002,-0.006393511950000001,0.00427112349,-0.02578440509
2022-12-15,-0.01635930993,-0.02446169254,0.00389292714,0.0055484693900000005
2022-12-16,0.00870879952,-0.01175114853,-0.01117060561,-0.04718716306
2022-12-19,-0.00281791474,-0.00847966186,-0.01680515358,-0.00239632563
2022-12-20,0.01659451659,0.0013683490300000001,-0.01775709809,-0.08053646494000001
2022-12-21,-0.0016560208200000002,0.01495243601,0.0025135344199999996,-0.0016690856300000001
2022-12-22,-0.01208530806,-0.01426611087,-0.00019286403000000002,-0.088827506
2022-12-23,0.0029983209399999998,0.00575225888,-0.014660493830000001,-0.0175508576
2022-12-27,0.00842998924,-0.00394348541,-0.01977290525,-0.11408850995
2022-12-28,-0.00450583981,-0.01242789722,-0.005891751549999999,0.03308890926
2022-12-29,0.005598237150000001,0.018000318589999998,0.01135107986,0.0808269009
2022-12-30,0.00467870891,-0.0026340496600000003,-0.01112435439,0.01116401248
2023-01-03,0.0083706673,-0.00420992077,0.01908396947,-0.12242247117999999
2023-01-04,0.00941190226,0.0077201827599999995,0.01369998029,0.05124884366
2023-01-05,-0.01245149708,-0.01141338336,0.00418084589,-0.029039070749999996
2023-01-06,0.01870748299,0.02293215246,0.01839659179,0.02465107848
2023-01-09,0.0022451211800000002,-0.00056689342,0.00532420612,0.059349018219999994
2023-01-10,0.00367604825,0.007012839680000001,-0.01655002837,-0.00768138933
2023-01-11,-0.0006867345800000001,0.012647857030000001,0.01625156265,0.0367690366
2023-01-12,0.01156797618,0.0036407767000000003,0.01968205905,0.0027592923200000005
2023-01-13,0.01200181159,0.0038794840800000004,-0.00937268003,-0.00938815151
2023-01-17,-0.00654508839,-0.0018318695099999998,-0.00646370023,0.07426470588
2023-01-18,-0.0028717833199999997,-0.0157880182,0.024231567040000002,-0.02060993231
2023-01-19,0.015868534,-0.00727987943,-0.00625978091,-0.0125019413
2023-01-20,-0.00333537162,0.01862906546,-0.01621120889,0.04914681135000001
2023-01-23,0.00189636901,0.01199858543,-0.004708097929999999,0.07742467396000001
2023-01-24,0.0036185492400000003,-0.0010733095400000002,0.01438032167,0.00097391304
2023-01-25,0.00460394941,0.00037481259,0.00242492072,0.00375286677
2023-01-26,-0.00905527028,0.01099038341,-0.0046520282800000005,0.10967250570999999
2023-01-27,-0.00139299047,0.0022977146400000002,-0.00252383623,0.11000187184
2023-01-30,-0.00256667783,-0.01254683494,-0.00365476525,-0.06318156268
2023-01-31,0.0036361602100000003,0.014703312609999998,0.00799473288,0.03936157446
2023-02-01,0.01259684521,0.01062782917,0.01199492395,0.04728091444
2023-02-02,-0.02075191281,0.01455696203,0.0012941394,0.037814894439999996
2023-02-03,-0.02495784148,-0.01062910888,-0.01495568685,0.00908270038
2023-02-06,0.00207540643,-0.0061113132,-0.00740393627,0.02516054322
2023-02-07,0.00092049246,0.01307859356,-0.00802568218,0.01052577531
2023-02-08,0.00247154845,-0.01093475276,0.00475918523,0.02276307098
2023-02-09,-0.007912390339999999,-0.008669183,-0.00947328534,0.02995677878
2023-02-10,0.00190718373,0.0023336362999999997,-0.01118974751,-0.050308701520000006
2023-02-13,-0.00507614213,0.011739045189999998,0.0084147403,-0.01142770075
2023-02-14,0.0007537105800000001,-0.00046023786999999994,-0.00230193746,0.07506165228
2023-02-15,-0.00996466022,0.0032473827100000002,-0.00932512978,0.02384707288
2023-02-16,-0.00081924045,-0.0137687811,-0.014167879670000001,-0.0569454817
2023-02-17,0.00298682284,-0.00249828549,0.00777635594,0.031033458719999997
2023-02-21,-0.0037370080599999998,-0.02006089476,-0.01943739012,-0.052517882
2023-02-22,-0.00562653851,-0.00137813526,0.00916425939,0.01768252521
2023-02-23,-0.00053047271,0.00531941587,0.00977198697,0.00602409639
2023-02-24,-0.00719466887,-0.010682374080000001,-0.013000977520000002,-0.02568416885
2023-02-27,0.00392040392,0.0034058227,0.00277310092,0.05460178789
2023-02-28,0.00455594344,-0.00369597466,0.004543209879999999,-0.00924721861
2023-03-01,0.0057721757600000005,-0.00383586534,-0.010719044339999999,-0.01429196442
2023-03-02,-0.00058561724,0.00777727112,-0.00886719139,-0.05853923164
2023-03-03,0.010723075120000002,0.01603780699,0.02422597507,0.03609219487
2023-03-06,-0.00504377065,0.00069274351,-0.00775345961,-0.02012235199
2023-03-07,-0.01748048013,-0.01532870176,0.006132542039999999,-0.031474124140000004
2023-03-08,-0.00047443957,0.00163205865,0.00098309084,-0.030419263760000002
2023-03-09,0.00984929394,-0.018449814499999998,0.0024553133,-0.04989010989
2023-03-10,0.02156286722,-0.01442946164,0.03448613696,0.00300717095
2023-03-13,0.022948179670000003,-0.00142520277,0.00227294251,0.0059963099600000005
2023-03-14,-0.00579107163,0.016529997919999997,-0.01644146272,0.05032095369
2023-03-15,0.00780410564,-0.006254307810000001,0.01931021232,-0.01533340609
2023-03-16,0.00202008866,0.01754521167,-0.00782280867,0.020393460789999998
2023-03-17,0.029120232960000002,-0.01164776451,0.01500902441,-0.02172378211
2023-03-20,0.00038091092,0.00961563117,-0.0087973795,0.01732082385
2023-03-21,-0.018875108789999998,0.0131304922,-0.00859220093,0.07819918145
2023-03-22,0.01702056883,-0.01704645158,0.013333333329999999,-0.03254377973
2023-03-23,0.01253815962,0.00270332305,0.0,0.00559769814
2023-03-24,-0.01125228814,0.00656204695,0.00422932331,-0.00941629383
2023-03-27,-0.009256738359999999,0.0018698673399999998,-0.02349087506,0.00735255501
2023-03-28,0.00818906293,-0.00224469722,0.0018209699100000002,-0.0136593504
2023-03-29,-0.00496075011,0.01453488372,-0.00200899263,0.02478989376
2023-03-30,0.00903960993,0.00585523857,0.00460122699,0.007220961420000001
2023-03-31,-0.005212292320000001,0.014094624719999999,0.01498091603,0.062371978700000004
2023-04-03,0.0072044536599999995,0.0038105474,0.00468886904,-0.061168418009999996
2023-04-04,0.01864094505,-0.00554812021,0.00497185741,-0.01124403142
2023-04-05,-0.00079795723,-0.00261824944,0.01045458788,-0.03666008931
2023-04-06,-0.00713411063,0.00390088322,0.00258660508,-0.00247951703
2023-04-10,-0.00739986058,0.00102641805,-0.01612457385,-0.00297200908
2023-04-11,0.00632056615,0.00026854813000000004,0.00206031092,0.012357053819999998
2023-04-12,0.0048851191799999995,-0.00407595431,-0.00102803738,-0.03346003533
2023-04-13,0.01351567926,0.01328268595,-0.007858546170000001,0.029688711639999997
2023-04-14,-0.01771030993,-0.0024427407100000003,-0.00914662895,-0.00484131253
2023-04-17,-0.00445374544,0.00358822674,-0.01189569852,0.01102702703
2023-04-18,0.003880774,0.0006522684400000001,0.00356351729,-0.014595808379999999
2023-04-19,-0.0047785234900000004,-0.0001689964,-0.0009596929,-0.02018338669
2023-04-20,0.00393828226,-0.0054570918,0.00854947166,-0.09745833103000001
2023-04-21,-0.00988768875,0.00077692532,-0.00561958282,0.01282287257
2023-04-24,0.00303934871,0.0010431829200000001,0.0096743295,-0.01532590259
2023-04-25,0.00508630485,-0.01587378523,0.01470448724,-0.0115656721
2023-04-26,-0.005437415880000001,-0.0042356186,-0.01065818998,-0.043069645860000005
2023-04-27,5.413013e-05,0.01990800277,-0.00992250992,0.041886178860000005
2023-04-28,0.00027063599000000003,0.00853519556,0.01613057173,0.025719458140000002
2023-05-01,-0.00449134199,-0.0010097853,-0.028762023299999998,-0.01509342097
2023-05-02,0.01929662445,-0.01123920002,0.02492000388,-0.00939257245
2023-05-03,0.00847909556,-0.00686398598,0.00558183538,0.00187137421
2023-05-04,0.00703294379,-0.00708298613,-0.00987863393,0.0036734948
2023-05-05,-0.01564797311,0.01851257621,-0.0033257316599999997,0.05496277916
2023-05-08,0.00122692841,0.00026658265,-0.01401468205,0.01017288016
2023-05-09,0.0070861527,-0.00438532732,-0.00357764456,-0.01536759998
2023-05-10,-0.0014284202700000001,0.00467232862,0.00970402717,-0.00360626663
2023-05-11,-0.00858278146,-0.00174397481,0.010571840459999999,0.02100391598
2023-05-12,-0.00171004115,-0.0013102661800000002,-0.00836899667,-0.023826127380000003
2023-05-15,0.002141213,0.0034500352299999997,-0.010357725140000001,-0.00970353614
2023-05-16,-0.012499332299999999,-0.006682646909999999,-0.00300416707,0.00102194169
2023-05-17,-0.00346189214,0.01213893967,-0.00291601866,0.04407878933
2023-05-18,-0.01297291429,0.00963321533,-0.007408851629999999,0.01742781548
2023-05-19,0.00989881214,-0.0014550485399999998,-0.0070713022999999995,0.01837300017
2023-05-22,-0.00234153779,0.00040609622,-0.00356083086,0.048462307090000004
2023-05-23,0.00120080782,-0.01122280857,0.0028786976399999996,-0.01641340605
2023-05-24,-0.008068472989999999,-0.00724480185,-0.00494902504,-0.01544921139
2023-05-25,-0.00961802693,0.00865990416,-0.00248681985,0.00858392564
2023-05-26,0.00399556049,0.0129506813,0.00807738333,0.04716214019
2023-05-30,0.0061905814699999995,0.00038093424,0.00999109704,0.04136253041
2023-05-31,0.00153812349,-0.00554524252,0.008716944170000001,0.013770133229999999
2023-06-01,0.00789820097,0.00950101711,0.00391345762,0.017604079829999997
2023-06-02,-0.01474749673,0.014461144560000002,-0.01095810706,0.031081341560000003
2023-06-05,0.006020436340000001,-0.00191624603,-0.00186292774,0.017011730620000002
2023-06-06,0.00109805644,0.0021774760000000002,0.00589390963,0.01700289509
2023-06-07,-0.012010529780000001,-0.00345770156,-0.01484375,0.014730468569999999
2023-06-08,0.01321121288,0.00604852889,0.011697065820000001,0.045820902170000004
2023-06-09,-0.00268449022,0.00179432806,-0.00137174211,0.040619943799999995
2023-06-12,-0.0008789277099999999,0.00907187718,0.0029434850899999997,0.02221767594
2023-06-13,-0.007367495050000001,0.00659289995,-0.009880649580000001,0.035544170039999996
2023-06-14,0.00055389387,0.00119085788,0.00800316174,-0.007421437130000001
2023-06-15,0.007030558019999999,0.01239763942,0.00960595962,-0.00346586705
2023-06-16,-0.00153922269,-0.00339275418,-0.0038834951499999997,0.018132082839999997
2023-06-20,-0.01035071299,-0.0051881855,0.006920077970000001,0.05338911492
2023-06-21,-0.0014464534100000002,-0.00512374766,0.00241990127,-0.05461832756
2023-06-22,-0.00991698702,0.00360969329,-0.01207029741,0.01984891698
2023-06-23,0.00275730122,-0.0075599642600000004,0.00996969993,-0.030270964820000003
2023-06-26,0.0017396184100000002,-0.00408577826,0.00106455047,-0.06060015588
2023-06-27,-0.00459358019,0.01096328574,-0.00261020882,0.03800041485
2023-06-28,-0.00230738927,0.00050439049,0.00426480566,0.0240997562
2023-06-29,-0.0010717509,0.00394142854,-0.01804845092,0.00491726506
2023-06-30,0.00666327856,0.01180068932,0.01179477098,0.01658252427
2023-07-03,0.0011218937599999999,0.00115051435,-0.00565653779,0.06895366161
2023-07-05,-0.00353000504,-0.00148718989,-0.0095023511,0.00950611107
2023-07-06,-0.00298020693,-0.007830659169999999,-0.01414301256,-0.02102803738
2023-07-07,0.00750098697,-0.00252467816,-0.00601926164,-0.007629999280000001
2023-07-10,0.00078369906,0.0025310682899999997,0.00131207105,-0.01756367744
2023-07-11,0.00374762278,0.00636855752,0.00514061083,0.00066763102
2023-07-12,0.01354137643,0.00804592506,0.011131167269999999,0.00815449053
2023-07-13,0.0007147569800000001,0.007936863819999999,0.010512744220000002,0.02172874003
2023-07-14,-0.0031866381,-0.0006228312099999999,-0.0058887035,0.0125224901
2023-07-17,0.00071652979,0.00347222222,0.00049363215,0.03198521572
2023-07-18,0.011456267899999999,0.0074305740399999995,0.00453917505,0.0101935395
2023-07-19,0.0001633631,0.00222373896,0.01129666012,-0.007090747939999999
2023-07-20,-0.00506342898,-0.006634446400000001,-0.01214181642,-0.09737004737999999
2023-07-21,-0.00306446317,0.0,0.00029498525,-0.01095473564
2023-07-24,-0.0042814798599999995,0.00446724756,-0.0036370785399999998,0.03476655642
2023-07-25,0.00556780595,0.0027300748600000003,-0.0018745067100000002,-0.014048911019999999
2023-07-26,0.00487911847,0.00015369752,0.00098843531,-0.0035057297900000003
2023-07-27,-0.01571194763,-0.006629931289999999,-0.01945294757,-0.03268394174
2023-07-28,0.00798137679,0.00979027161,0.00513595166,0.04196159712
2023-07-31,0.0026943802900000003,0.00190405323,0.00240456868,0.0037156583100000002
2023-08-01,-0.0103646833,-0.00286157408,-0.01633901049,-0.02378192424
2023-08-02,-0.00476559902,-0.01391079565,-0.010699001429999999,-0.026659516600000002
2023-08-03,-0.00033407572,-0.0028658387600000003,-0.02307137707,0.020502931800000002
2023-08-04,0.00362036315,-0.0045227698100000005,0.017712177120000002,-0.021055067099999998
2023-08-07,-0.00227537599,0.00872854233,-0.00984150005,-0.00949342157
2023-08-08,-0.0063410835499999995,-0.00434869428,0.01161330822,-0.00695963412
2023-08-09,-0.00475817286,-0.00668523677,0.00517116558,-0.03007609131
2023-08-10,-0.00106867653,0.0003589456,-0.01646259903,0.013006317350000001
2023-08-11,0.0,-0.0005830773,-0.0023014959700000002,-0.01096437597
2023-08-14,-0.00304054054,0.0055200269300000005,-0.0022019503,-0.011910158660000001
2023-08-15,-0.00265446741,-0.01164892549,-0.0060949978999999994,-0.02836169503
2023-08-16,-0.00577609151,-0.00733816523,-0.007824064280000001,-0.031593406590000005
2023-08-17,-0.00153784815,-0.0076198708,-0.0042625746,-0.028280141840000002
2023-08-18,0.0001711352,0.00048133122,0.0035316780800000004,-0.01701487091
2023-08-21,0.00273769463,0.006506300109999999,-0.0133304895,0.07327486193999999
2023-08-22,0.00164950799,-0.00270860837,0.0076740164300000005,0.0082583881
2023-08-23,0.01016467916,0.01113773822,0.024777432159999998,0.0157382392
2023-08-24,-0.00022485806,-0.01385910661,-0.0065940967100000004,-0.02879338006
2023-08-25,-0.00129322463,0.00704982948,0.0032662522399999998,0.03716744914
2023-08-28,0.0028712982799999997,0.006341341459999999,0.00105019954,0.00096399681
2023-08-29,0.00976814686,0.01445478363,0.01038606798,0.07687798342
2023-08-30,0.0025018068599999997,0.00411879954,-0.00103831378,-0.00108873163
2023-08-31,-0.00166370896,-0.00146338219,0.00446938988,0.0045932269399999994
2023-09-01,0.0004999444499999999,0.00186521594,-0.01553622724,-0.05064321141
2023-09-05,-0.00816167897,-0.0043219043,-0.01402214022,0.046855230399999996
2023-09-06,-0.00453425884,-0.006722464609999999,0.00245936698,-0.017817458770000003
2023-09-07,0.0010684361500000001,-0.00307023441,0.00277333333,-0.00170689108
2023-09-08,0.00033704077999999996,0.00150612566,0.00382937985,-0.01188914072
2023-09-11,0.0018530997299999999,0.00657658467,-0.00720567977,0.10092555332
2023-09-12,-0.00515666162,-0.00548556138,0.00576368876,-0.02229695153
2023-09-13,-0.0023099893,0.0011659454199999999,-0.00021224663,0.0142814416
2023-09-14,0.0005082448600000001,0.00862242727,-0.00721791742,0.017471433839999998
2023-09-15,0.00660382683,-0.01200557554,-0.0060943012900000005,-0.00597739458
2023-09-18,0.00588763037,0.00058641766,0.00570137694,-0.0332009184
2023-09-19,-0.0009476559499999999,-0.00207380024,-0.0073804685,0.00459891435
2023-09-20,0.00072536547,-0.009193377150000001,0.003125,-0.01467166979
2023-09-21,-0.00724839699,-0.01652836039,-0.02567407885,-0.02623862295
2023-09-22,0.00320134794,-0.0022485454,0.008048511579999999,-0.04231521314
2023-09-25,-0.00515059904,0.00420519493,-0.02460899048,0.00861646521
2023-09-26,-0.00799099606,-0.01469125234,-0.00347611572,-0.01161990364
2023-09-27,-0.01236668936,0.00039917348,-0.00517609992,-0.01482877273
2023-09-28,-0.00499712809,0.0057974416100000006,0.00305395317,0.02444906445
2023-09-29,-0.010275356460000001,-0.0024269579,0.000112765,0.01558568066
2023-10-02,-0.010498687659999999,-0.00039767942,-0.01668718007,0.005515146669999999
2023-10-03,-0.00288829944,-0.01338606632,-0.02151156103,-0.02015103339
2023-10-04,-0.00011823125999999999,0.0072819564,0.01410768869,0.059343690420000005
2023-10-05,-0.00183280123,-0.00037677201,-0.00498492928,-0.0042502680300000005
2023-10-06,0.005153112600000001,0.011872791519999999,-0.01211697542,0.00184579888
2023-10-09,0.01838538598,0.0064021977,0.023469748789999998,-0.0033009634199999997
2023-10-10,-0.00167804652,0.0052048393400000005,-0.0013828071,0.015211614739999999
2023-10-11,0.00730307773,0.0040962857299999995,0.020886222019999998,-0.00238980351
2023-10-12,-0.00304965763,-0.00609644298,-0.02712783995,-0.0156659949
2023-10-13,0.032148216550000004,-0.0049808605799999996,0.017892413149999998,-0.029937806619999997
2023-10-16,-0.00486495554,0.010521436850000001,-0.01609405319,0.01115004779
2023-10-17,0.00185434929,-4.586735e-05,-0.01102088167,0.00366257089
2023-10-18,0.01447080599,-0.01332507683,-0.00879765396,-0.04775358054
2023-10-19,0.01227400896,-0.00878640664,-0.020473372780000002,-0.0930031317
2023-10-20,0.00273089737,-0.01228806604,0.005678385889999999,-0.03689064559
2023-10-23,-0.0033770902600000004,-0.00173318455,0.012013455070000002,0.00042454833
2023-10-24,-0.00010930754000000001,0.0075393616500000005,0.01317663818,0.02093549604
2023-10-25,0.00420880022,-0.01435214692,-0.02226127709,-0.01893589507
2023-10-26,0.0015784890100000002,-0.01197461382,0.01533852606,-0.03135297995
2023-10-27,0.011629802730000001,-0.0045327839,-0.00424879027,0.0074844479
2023-10-30,-0.00564061241,0.01195578066,-0.00450397061,-0.04794983116
2023-10-31,-0.00545650999,0.00628022811,-0.00488153352,0.01763275233
2023-11-01,-0.00315063284,0.010664753709999999,0.0216115219,0.02399920335
2023-11-02,0.00332406953,0.01916434013,0.02279670975,0.06248176602
2023-11-03,0.00363893113,0.00912340979,0.00677849265,0.006635851910000001
2023-11-06,-0.0077926294699999996,0.00230049,-0.00969987447,-0.0031369339899999997
2023-11-07,-0.00414507772,0.00284606027,0.01474994238,0.013271309339999999
2023-11-08,-0.00996768717,0.0007323827600000001,0.01703384056,-0.00031505986
2023-11-09,0.00398296177,-0.00779874214,-0.02300133988,-0.054612579349999996
2023-11-10,-0.01090969199,0.01560483127,0.005600000000000001,0.022240213350000003
2023-11-13,0.00557072029,-0.00095322394,-0.0022729855700000003,0.04220824598
2023-11-14,0.00891917345,0.01940071333,0.02266772981,0.06123999821
2023-11-15,-0.0026356248599999996,0.002117086,-0.014034306080000001,0.02287182511
2023-11-16,0.01128606034,0.00122309198,0.01242657027,-0.038090924070000004
2023-11-17,-0.00010887908999999999,0.00124380872,0.00468645392,0.00303951368
2023-11-20,-0.00163336419,0.007697597550000001,0.00610839627,0.00554844217
2023-11-21,0.01079784043,-0.00217936864,-0.00044154984,0.02376910017
2023-11-22,-0.00426220664,0.0038608335,0.0035339591399999996,-0.028980099500000002
2023-11-24,0.00520156047,0.0006153575700000001,-0.01177506328,0.00529439392
2023-11-27,0.00673781803,-0.00180101032,0.01670378619,0.00267572733
2023-11-28,0.01333190555,0.00099014258,0.0019715224500000002,0.04506946798000001
2023-11-29,0.00147944626,-0.00070340492,0.01257105378,-0.010457198439999999
2023-11-30,-0.00416798565,0.00393744088,-0.011551333260000001,-0.01662980257
2023-12-01,0.017271523179999998,0.00591586328,0.018773700310000002,-0.005206597800000001
2023-12-04,-0.02161345763,-0.005249401,-0.0040326916899999996,-0.013608005690000001
2023-12-05,-0.0037794102,-0.00019707022000000002,0.021540787130000003,0.0133288055
2023-12-06,0.00368688218,-0.00402978537,0.0133178311,0.0027228552299999997
2023-12-07,0.00165034072,0.00763039845,-0.0057369354299999994,0.01366085976
2023-12-08,-0.013340419880000001,0.00429915108,-0.00818296265,0.00494559842
2023-12-11,-0.01104287869,0.00388961321,-0.00211550666,-0.01681430446
2023-12-12,-0.00054469198,0.00456719842,0.00296798813,-0.01138733628
2023-12-13,0.02256253747,0.013790131439999999,0.02346227013,0.00961984726
2023-12-14,0.00586260193,0.00320935175,0.02592455597,0.04914538844
2023-12-15,-0.0091665342,-0.00163964111,0.00111066236,0.009759012150000001
2023-12-18,0.0045454545499999995,0.005625039950000001,-0.00796772567,-0.00560157791
2023-12-19,0.0068139472999999996,0.00608089497,0.00538836926,0.02039035227
2023-12-20,-0.0054459895300000005,-0.0138572993,0.0067752047699999995,-0.03918824353
2023-12-21,0.00707070707,0.00948191176,-0.00632784251,0.02978069111
2023-12-22,0.0044343557,0.00200973133,-0.00459921156,-0.00770137525
2023-12-26,0.00762074946,0.00422252718,0.00289413557,0.01611625881
2023-12-27,0.00453786772,0.00180805214,0.01771972458,0.0188223374
2023-12-28,-0.0058154629,0.00037774653,-0.007262958910000001,-0.03159424725
2023-12-29,-0.00156682509,-0.0028949631799999997,-0.00901984366,-0.0185638676
2024-01-02,-0.00235392583,-0.00559634765,-0.005764563110000001,-0.00024146813
2024-01-03,-0.00833682886,-0.00816671956,0.00417048113,-0.04013364463
2024-01-04,0.00100460001,-0.00322105847,-0.015194489470000001,-0.0021807506800000003
2024-01-05,0.00015846186000000002,0.00136962849,-0.00956593294,-0.0018492833999999999
2024-01-08,-0.007816213360000001,0.01427594461,0.009866029699999999,0.01246368268
2024-01-09,0.00031936978,-0.001517067,-0.006375976960000001,-0.02283218964
2024-01-10,-0.00228808599,0.0056554402,-0.00465742082,-0.004341164450000001
2024-01-11,0.00197333333,-0.00044065805,0.00561505667,-0.02872531418
2024-01-12,0.00979400649,0.0006927679200000001,-0.00196463654,-0.03666050524
2024-01-16,-0.00948816615,-0.00367122598,-0.017612929960000002,0.00465987482
2024-01-17,-0.011015911869999999,-0.0055587139200000005,-0.00158194474,-0.01982629257
2024-01-18,0.008232888510000001,0.00889284126,-0.00929544734,-0.01702621202
2024-01-19,0.00298873886,0.01246615879,0.00319863525,0.00146309232
2024-01-22,-0.00377800245,0.00211429637,0.005951748329999999,-0.015976247699999998
2024-01-23,0.00389915607,0.00291653739,-0.00792393027,0.0016283524899999998
2024-01-24,-0.00824687417,0.00109309904,-0.00585729499,-0.00626374677
2024-01-25,0.00396995708,0.0054389254,0.0065345474,-0.12125294712000001
2024-01-26,-0.00069466709,-0.0012704136999999998,-0.00191570881,0.00339484203
2024-01-29,0.007058446069999999,0.00791941076,0.011516314780000002,0.041909959069999995
2024-01-30,0.00138055541,-0.0007735054,0.00906599199,0.00345676426
2024-01-31,-0.0007423511300000001,-0.01631730123,0.00982030924,-0.02244376011
2024-02-01,0.01040063677,0.01308813784,0.01955433478,0.00838272198
2024-02-02,-0.00945328502,0.010527391660000001,-0.02208876221,-0.0050301810899999995
2024-02-05,-0.00551402365,-0.00364114494,-0.02019360883,-0.03645362141
2024-02-06,0.0052247161099999995,0.00290325855,0.0097737172,0.0223130454
2024-02-07,-0.00026518164999999997,0.00834041864,-0.00483955813,0.01339816316
2024-02-08,-0.00090185676,0.00044167838000000004,-0.00581456814,0.01055549632
2024-02-09,-0.0038761748000000003,0.00577941885,-0.00202041684,0.021154251949999998
2024-02-12,-0.0026119403,-0.00043894653,0.00117208311,-0.02810352844
2024-02-13,-0.013788680460000001,-0.013773004909999999,-0.01713495104,-0.02184659544
2024-02-14,-0.00059610903,0.00908759715,0.005089334060000001,0.025486360179999997
2024-02-15,0.00672378267,0.00689973324,0.00517129929,0.062211859470000005
2024-02-16,0.0036626090700000004,-0.00497998048,-0.00578778135,-0.00249438763
2024-02-20,0.0060641837499999995,-0.00550539529,0.0008624407100000001,-0.030957739430000002
2024-02-21,5.3341869999999996e-05,0.00090587004,-0.00710900474,0.005212634189999999
2024-02-22,0.00042671218,0.02069548078,0.00488175309,0.01355444884
2024-02-23,0.005651524850000001,0.00068965517,0.01338659182,-0.02755686135
2024-02-26,-0.00222669918,-0.00366249877,-0.00298284862,0.03870396416
2024-02-27,-0.0010626992600000001,0.00185774422,-0.00705203547,0.00165496489
2024-02-28,0.00180851064,-0.00132168149,0.00634886474,0.01156561358
2024-02-29,0.00515026017,0.00359499072,0.00705731394,-0.00079192239
2024-03-01,0.01891078126,0.00938828531,0.00621399448,0.00376461264
2024-03-04,0.01617502203,-0.00107243833,-0.00402244099,-0.07155546782
2024-03-05,0.006020101020000001,-0.00999414406,0.014241683489999999,-0.03933241203
2024-03-06,0.00821542675,0.005067234510000001,0.00586817563,-0.02323780015
2024-03-07,0.00568381872,0.00992643453,-0.0009375976699999999,0.01195196556
2024-03-08,0.00845253576,-0.00600221441,-0.0017726798699999999,-0.01852784775
2024-03-11,0.0018350443899999998,-0.00085984523,-0.00052230231,0.01385878864
2024-03-12,-0.01094059406,0.010757314970000001,-0.00836120401,-0.0012938066
2024-03-13,0.00700735773,-0.00156739812,-0.004848229339999999,-0.04539822012
2024-03-14,-0.00417515781,-0.00197685912,-0.01535691591,-0.04118480057
2024-03-15,-0.00319440978,-0.00684544713,-0.00032268474,0.00658461538
2024-03-18,0.00160232337,0.00594315752,-0.00301269636,0.06254203093
2024-03-19,-0.00114982753,0.00555707211,0.00280595726,-0.014269275029999999
2024-03-20,0.01191191191,0.00924938434,-0.00032285836999999996,0.02533271072
2024-03-21,-0.00103867841,0.00330464187,0.00215308429,-0.016167596490000002
